date,strategy,regime,position,pnl,cumulative_pnl
2017-12-13,evrp_boc_sizing,short_vol 9.89%,"SVXY 9.89%, UVXY 0.00%",43.93700703114155,36235.24038946917
2017-12-14,evrp_boc_sizing,short_vol 9.94%,"SVXY 9.94%, UVXY 0.00%",71.39753167206072,36306.63792114123
2017-12-15,evrp_boc_sizing,short_vol 10.23%,"SVXY 10.23%, UVXY 0.00%",442.66352312648087,36749.30144426771
2017-12-18,evrp_boc_sizing,short_vol 10.37%,"SVXY 10.37%, UVXY 0.00%",206.5036816378415,36955.80512590555
2017-12-19,evrp_boc_sizing,short_vol 10.31%,"SVXY 10.31%, UVXY 0.00%",-84.57888518998516,36871.226240715565
2017-12-20,evrp_boc_sizing,short_vol 10.35%,"SVXY 10.35%, UVXY 0.00%",62.60912463135901,36933.835365346924
2017-12-21,evrp_boc_sizing,short_vol 10.41%,"SVXY 10.41%, UVXY 0.00%",97.75940067926422,37031.59476602619
2017-12-22,evrp_boc_sizing,short_vol 10.36%,"SVXY 10.36%, UVXY 0.00%",-81.28208026028005,36950.31268576591
2017-12-26,evrp_boc_sizing,short_vol 10.35%,"SVXY 10.35%, UVXY 0.00%",-10.984880279313074,36939.327805486595
2017-12-27,evrp_boc_sizing,short_vol 10.30%,"SVXY 10.30%, UVXY 0.00%",-76.88913378302823,36862.43867170357
2017-12-28,evrp_boc_sizing,short_vol 10.45%,"SVXY 10.45%, UVXY 0.00%",229.56958374404348,37092.00825544761
2017-12-29,evrp_boc_sizing,short_vol 10.29%,"SVXY 10.29%, UVXY 0.00%",-249.34035697791842,36842.66789846969
2018-01-02,evrp_boc_sizing,short_vol 10.60%,"SVXY 10.60%, UVXY 0.00%",480.00943438432296,37322.677332854015
2018-01-03,evrp_boc_sizing,short_vol 10.81%,"SVXY 10.81%, UVXY 0.00%",321.8365442836366,37644.51387713765
2018-01-04,evrp_boc_sizing,short_vol 10.84%,"SVXY 10.84%, UVXY 0.00%",41.74053379253019,37686.25441093018
2018-01-05,evrp_boc_sizing,short_vol 10.84%,"SVXY 10.84%, UVXY 0.00%",4.39294647728093,37690.64735740746
2018-01-08,evrp_boc_sizing,short_vol 10.96%,"SVXY 10.96%, UVXY 0.00%",177.94533939199755,37868.59269679946
2018-01-09,evrp_boc_sizing,short_vol 10.85%,"SVXY 10.85%, UVXY 0.00%",-162.56583657799638,37706.026860221464
2018-01-10,evrp_boc_sizing,short_vol 10.95%,"SVXY 10.95%, UVXY 0.00%",149.38364503131015,37855.410505252774
2018-01-11,evrp_boc_sizing,short_vol 11.01%,"SVXY 11.01%, UVXY 0.00%",85.67837885240442,37941.08888410518
2018-01-12,evrp_boc_sizing,short_vol 11.00%,"SVXY 11.00%, UVXY 0.00%",-2.1973112673440482,37938.891572837834
2018-01-16,evrp_boc_sizing,short_vol 10.40%,"SVXY 10.40%, UVXY 0.00%",-928.165397650504,37010.72617518733
2018-01-17,evrp_boc_sizing,short_vol 10.62%,"SVXY 10.62%, UVXY 0.00%",340.50949991255766,37351.23567509989
2018-01-18,evrp_boc_sizing,short_vol 10.58%,"SVXY 10.58%, UVXY 0.00%",-59.31399575906107,37291.92167934083
2018-01-19,evrp_boc_sizing,short_vol 10.62%,"SVXY 10.62%, UVXY 0.00%",51.6259204094531,37343.54759975028
2018-01-22,evrp_boc_sizing,short_vol 10.84%,"SVXY 10.84%, UVXY 0.00%",346.00194005222875,37689.54953980251
2018-01-23,evrp_boc_sizing,short_vol 10.67%,"SVXY 10.67%, UVXY 0.00%",-268.01498866424663,37421.53455113826
2018-01-24,evrp_boc_sizing,short_vol 10.42%,"SVXY 10.42%, UVXY 0.00%",-382.25003370505874,37039.2845174332
2018-01-25,evrp_boc_sizing,short_vol 10.26%,"SVXY 10.26%, UVXY 0.00%",-238.3571527560125,36800.92736467719
2018-01-26,evrp_boc_sizing,short_vol 10.34%,"SVXY 10.34%, UVXY 0.00%",114.23504504081211,36915.162409718
2018-01-29,evrp_boc_sizing,short_vol 13.84%,"SVXY 13.84%, UVXY 0.00%",-1043.4990983249736,35871.66331139303
2018-01-30,evrp_boc_sizing,short_vol 13.46%,"SVXY 13.46%, UVXY 0.00%",-593.8976754223404,35277.76563597069
2018-01-31,evrp_boc_sizing,short_vol 13.71%,"SVXY 13.71%, UVXY 0.00%",395.40656356851105,35673.1721995392
2018-02-01,evrp_boc_sizing,short_vol 14.07%,"SVXY 14.07%, UVXY 0.00%",560.8148218829301,36233.98702142213
2018-02-02,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-2531.5449991688656,33702.442022253264
2018-02-05,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,33702.442022253264
2018-02-06,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,33702.442022253264
2018-02-07,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,33702.442022253264
2018-02-08,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,33702.442022253264
2018-02-09,evrp_boc_sizing,long_vol 29.06%,"SVXY 0.00%, UVXY 29.06%",0.0,33702.442022253264
2018-02-12,evrp_boc_sizing,long_vol 27.22%,"SVXY 0.00%, UVXY 27.22%",-3379.326295774037,30323.115726479227
2018-02-13,evrp_boc_sizing,long_vol 24.97%,"SVXY 0.00%, UVXY 24.97%",83.23463782694307,30406.35036430617
2018-02-14,evrp_boc_sizing,short_vol 9.63%,"SVXY 9.63%, UVXY 0.00%",-7408.87541582463,22997.47494848154
2018-02-15,evrp_boc_sizing,long_vol 19.13%,"SVXY 0.00%, UVXY 19.13%",243.44771685788874,23240.92266533943
2018-02-16,evrp_boc_sizing,long_vol 19.56%,"SVXY 0.00%, UVXY 19.56%",658.630761111388,23899.553426450817
2018-02-20,evrp_boc_sizing,long_vol 20.83%,"SVXY 0.00%, UVXY 20.83%",1990.8611642684846,25890.4145907193
2018-02-21,evrp_boc_sizing,short_vol 10.01%,"SVXY 10.01%, UVXY 0.00%",808.3195704548707,26698.734161174172
2018-02-22,evrp_boc_sizing,short_vol 10.14%,"SVXY 10.14%, UVXY 0.00%",178.92392879612453,26877.658089970297
2018-02-23,evrp_boc_sizing,short_vol 16.49%,"SVXY 16.49%, UVXY 0.00%",1010.3935375457513,27888.051627516048
2018-02-26,evrp_boc_sizing,short_vol 16.98%,"SVXY 16.98%, UVXY 0.00%",752.0252517241606,28640.07687924021
2018-02-27,evrp_boc_sizing,short_vol 18.59%,"SVXY 18.59%, UVXY 0.00%",-2016.0694817771146,26624.007397463094
2018-02-28,evrp_boc_sizing,short_vol 18.39%,"SVXY 18.39%, UVXY 0.00%",-303.9808926292899,26320.026504833804
2018-03-01,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-683.9529317348788,25636.073573098925
2018-03-02,evrp_boc_sizing,short_vol 19.59%,"SVXY 19.59%, UVXY 0.00%",0.0,25636.073573098925
2018-03-05,evrp_boc_sizing,short_vol 19.98%,"SVXY 19.98%, UVXY 0.00%",609.7140384077793,26245.787611506705
2018-03-06,evrp_boc_sizing,short_vol 19.93%,"SVXY 19.93%, UVXY 0.00%",-81.29507590587309,26164.49253560083
2018-03-07,evrp_boc_sizing,short_vol 17.76%,"SVXY 17.76%, UVXY 0.00%",81.29507590587309,26245.787611506705
2018-03-08,evrp_boc_sizing,short_vol 18.03%,"SVXY 18.03%, UVXY 0.00%",415.54385021423514,26661.33146172094
2018-03-09,evrp_boc_sizing,short_vol 7.32%,"SVXY 7.32%, UVXY 0.00%",1065.956565741988,27727.288027462928
2018-03-12,evrp_boc_sizing,short_vol 15.78%,"SVXY 15.78%, UVXY 0.00%",-268.54532150355226,27458.742705959376
2018-03-13,evrp_boc_sizing,short_vol 15.67%,"SVXY 15.67%, UVXY 0.00%",-172.1743991257972,27286.56830683358
2018-03-14,evrp_boc_sizing,short_vol 15.54%,"SVXY 15.54%, UVXY 0.00%",-187.82539592523244,27098.742910908346
2018-03-15,evrp_boc_sizing,short_vol 15.71%,"SVXY 15.71%, UVXY 0.00%",250.43386123364326,27349.17677214199
2018-03-16,evrp_boc_sizing,short_vol 15.84%,"SVXY 15.84%, UVXY 0.00%",203.47788542821945,27552.65465757021
2018-03-19,evrp_boc_sizing,short_vol 19.02%,"SVXY 19.02%, UVXY 0.00%",-954.7794691291347,26597.875188441074
2018-03-20,evrp_boc_sizing,short_vol 19.23%,"SVXY 19.23%, UVXY 0.00%",332.7981762975978,26930.67336473867
2018-03-21,evrp_boc_sizing,short_vol 19.31%,"SVXY 19.31%, UVXY 0.00%",117.4570816658379,27048.13044640451
2018-03-22,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-1644.414078894857,25403.716367509653
2018-03-23,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,25403.716367509653
2018-03-26,evrp_boc_sizing,long_vol 21.03%,"SVXY 0.00%, UVXY 21.03%",0.0,25403.716367509653
2018-03-27,evrp_boc_sizing,long_vol 22.95%,"SVXY 0.00%, UVXY 22.95%",3125.944192545576,28529.66056005523
2018-03-28,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",836.5202768783929,29366.18083693362
2018-03-29,evrp_boc_sizing,short_vol 9.98%,"SVXY 9.98%, UVXY 0.00%",0.0,29366.18083693362
2018-04-02,evrp_boc_sizing,long_vol 23.62%,"SVXY 0.00%, UVXY 23.62%",-649.1616371313139,28717.019199802307
2018-04-03,evrp_boc_sizing,long_vol 22.47%,"SVXY 0.00%, UVXY 22.47%",-1909.1566643180122,26807.862535484295
2018-04-04,evrp_boc_sizing,short_vol 10.03%,"SVXY 10.03%, UVXY 0.00%",-746.4371920641715,26061.425343420124
2018-04-05,evrp_boc_sizing,short_vol 10.19%,"SVXY 10.19%, UVXY 0.00%",220.08614132241928,26281.511484742543
2018-04-06,evrp_boc_sizing,long_vol 21.49%,"SVXY 0.00%, UVXY 21.49%",-341.13325668637117,25940.37822805617
2018-04-09,evrp_boc_sizing,long_vol 21.56%,"SVXY 0.00%, UVXY 21.56%",108.69312045363768,26049.07134850981
2018-04-10,evrp_boc_sizing,long_vol 20.89%,"SVXY 0.00%, UVXY 20.89%",-1059.7579244229273,24989.313424086882
2018-04-11,evrp_boc_sizing,short_vol 10.12%,"SVXY 10.12%, UVXY 0.00%",326.0793613608985,25315.39278544778
2018-04-12,evrp_boc_sizing,short_vol 10.32%,"SVXY 10.32%, UVXY 0.00%",277.86848764402384,25593.261273091804
2018-04-13,evrp_boc_sizing,short_vol 10.50%,"SVXY 10.50%, UVXY 0.00%",255.6395598242525,25848.900832916057
2018-04-16,evrp_boc_sizing,short_vol 8.28%,"SVXY 8.28%, UVXY 0.00%",300.0974154637661,26148.998248379823
2018-04-17,evrp_boc_sizing,short_vol 8.52%,"SVXY 8.52%, UVXY 0.00%",335.0005721409252,26483.99882052075
2018-04-18,evrp_boc_sizing,short_vol 8.51%,"SVXY 8.51%, UVXY 0.00%",-17.179894604254514,26466.818925916494
2018-04-19,evrp_boc_sizing,short_vol 8.44%,"SVXY 8.44%, UVXY 0.00%",-94.48696277604904,26372.331963140445
2018-04-20,evrp_boc_sizing,short_vol 16.88%,"SVXY 16.88%, UVXY 0.00%",-154.61577470850898,26217.716188431936
2018-04-23,evrp_boc_sizing,short_vol 16.95%,"SVXY 16.95%, UVXY 0.00%",104.43970016906678,26322.155888601003
2018-04-24,evrp_boc_sizing,short_vol 16.59%,"SVXY 16.59%, UVXY 0.00%",-539.6020741835528,25782.55381441745
2018-04-25,evrp_boc_sizing,short_vol 16.52%,"SVXY 16.52%, UVXY 0.00%",-104.43804015635396,25678.115774261096
2018-04-26,evrp_boc_sizing,short_vol 16.89%,"SVXY 16.89%, UVXY 0.00%",557.0073075344699,26235.123081795566
2018-04-27,evrp_boc_sizing,short_vol 17.01%,"SVXY 17.01%, UVXY 0.00%",174.06561361088825,26409.188695406454
2018-04-30,evrp_boc_sizing,short_vol 16.98%,"SVXY 16.98%, UVXY 0.00%",-34.81378672725987,26374.374908679194
2018-05-01,evrp_boc_sizing,short_vol 17.11%,"SVXY 17.11%, UVXY 0.00%",191.4708469617908,26565.845755640985
2018-05-02,evrp_boc_sizing,short_vol 17.14%,"SVXY 17.14%, UVXY 0.00%",52.2206800908898,26618.066435731875
2018-05-03,evrp_boc_sizing,short_vol 16.98%,"SVXY 16.98%, UVXY 0.00%",-243.6915270526806,26374.374908679194
2018-05-04,evrp_boc_sizing,short_vol 14.77%,"SVXY 14.77%, UVXY 0.00%",348.1295672090346,26722.50447588823
2018-05-07,evrp_boc_sizing,short_vol 14.81%,"SVXY 14.81%, UVXY 0.00%",59.75066892326868,26782.255144811497
2018-05-08,evrp_boc_sizing,short_vol 14.82%,"SVXY 14.82%, UVXY 0.00%",14.938023372902535,26797.1931681844
2018-05-09,evrp_boc_sizing,short_vol 15.11%,"SVXY 15.11%, UVXY 0.00%",433.1927058358415,27230.38587402024
2018-05-10,evrp_boc_sizing,short_vol 13.23%,"SVXY 13.23%, UVXY 0.00%",463.068752581632,27693.454626601873
2018-05-11,evrp_boc_sizing,short_vol 13.31%,"SVXY 13.31%, UVXY 0.00%",115.36027725505119,27808.814903856925
2018-05-14,evrp_boc_sizing,short_vol 13.49%,"SVXY 13.49%, UVXY 0.00%",269.17235039592197,28077.987254252846
2018-05-15,evrp_boc_sizing,short_vol 13.06%,"SVXY 13.06%, UVXY 0.00%",-628.0712623892905,27449.915991863556
2018-05-16,evrp_boc_sizing,short_vol 13.26%,"SVXY 13.26%, UVXY 0.00%",281.99165302353504,27731.90764488709
2018-05-17,evrp_boc_sizing,short_vol 13.43%,"SVXY 13.43%, UVXY 0.00%",256.3554925671051,27988.263137454196
2018-05-18,evrp_boc_sizing,short_vol 13.36%,"SVXY 13.36%, UVXY 0.00%",-102.54219702683622,27885.72094042736
2018-05-21,evrp_boc_sizing,short_vol 13.52%,"SVXY 13.52%, UVXY 0.00%",230.72055451010237,28116.441494937462
2018-05-22,evrp_boc_sizing,short_vol 13.47%,"SVXY 13.47%, UVXY 0.00%",-64.08917874161853,28052.352316195844
2018-05-23,evrp_boc_sizing,short_vol 13.55%,"SVXY 13.55%, UVXY 0.00%",115.36027725505119,28167.712593450895
2018-05-24,evrp_boc_sizing,short_vol 13.59%,"SVXY 13.59%, UVXY 0.00%",51.27109851341811,28218.983691964313
2018-05-25,evrp_boc_sizing,short_vol 13.51%,"SVXY 13.51%, UVXY 0.00%",-115.36027725505119,28103.623414709262
2018-05-29,evrp_boc_sizing,short_vol 17.02%,"SVXY 17.02%, UVXY 0.00%",-1025.4231926678913,27078.20022204137
2018-05-30,evrp_boc_sizing,short_vol 14.94%,"SVXY 14.94%, UVXY 0.00%",493.8838775109325,27572.084099552303
2018-05-31,evrp_boc_sizing,short_vol 14.88%,"SVXY 14.88%, UVXY 0.00%",-88.03279223642312,27484.05130731588
2018-06-01,evrp_boc_sizing,short_vol 15.13%,"SVXY 15.13%, UVXY 0.00%",366.80656591572915,27850.85787323161
2018-06-04,evrp_boc_sizing,short_vol 12.74%,"SVXY 12.74%, UVXY 0.00%",454.83935815212317,28305.697231383732
2018-06-05,evrp_boc_sizing,short_vol 12.79%,"SVXY 12.79%, UVXY 0.00%",72.70389976077422,28378.401131144507
2018-06-06,evrp_boc_sizing,short_vol 12.97%,"SVXY 12.97%, UVXY 0.00%",266.5794250038016,28644.980556148308
2018-06-07,evrp_boc_sizing,short_vol 12.90%,"SVXY 12.90%, UVXY 0.00%",-109.05527184653329,28535.925284301775
2018-06-08,evrp_boc_sizing,short_vol 12.93%,"SVXY 12.93%, UVXY 0.00%",48.46888131076412,28584.39416561254
2018-06-11,evrp_boc_sizing,short_vol 13.04%,"SVXY 13.04%, UVXY 0.00%",169.64050679300271,28754.03467240554
2018-06-12,evrp_boc_sizing,short_vol 13.04%,"SVXY 13.04%, UVXY 0.00%",0.0,28754.03467240554
2018-06-13,evrp_boc_sizing,short_vol 12.97%,"SVXY 12.97%, UVXY 0.00%",-109.05411625723355,28644.980556148308
2018-06-14,evrp_boc_sizing,short_vol 13.17%,"SVXY 13.17%, UVXY 0.00%",290.8132878645265,28935.793844012835
2018-06-15,evrp_boc_sizing,short_vol 13.09%,"SVXY 13.09%, UVXY 0.00%",-109.05527184653329,28826.7385721663
2018-06-18,evrp_boc_sizing,short_vol 13.19%,"SVXY 13.19%, UVXY 0.00%",145.4066439322778,28972.14521609858
2018-06-19,evrp_boc_sizing,short_vol 12.91%,"SVXY 12.91%, UVXY 0.00%",-411.98606893606484,28560.159147162514
2018-06-20,evrp_boc_sizing,short_vol 13.02%,"SVXY 13.02%, UVXY 0.00%",157.52415315728285,28717.683300319797
2018-06-21,evrp_boc_sizing,short_vol 12.66%,"SVXY 12.66%, UVXY 0.00%",-533.1576944183034,28184.525605901494
2018-06-22,evrp_boc_sizing,short_vol 12.77%,"SVXY 12.77%, UVXY 0.00%",169.64050679300271,28354.166112694496
2018-06-25,evrp_boc_sizing,short_vol 17.33%,"SVXY 17.33%, UVXY 0.00%",-1151.1367978223861,27203.02931487211
2018-06-26,evrp_boc_sizing,short_vol 17.61%,"SVXY 17.61%, UVXY 0.00%",438.08197569378535,27641.111290565896
2018-06-27,evrp_boc_sizing,short_vol 17.24%,"SVXY 17.24%, UVXY 0.00%",-578.2680742237717,27062.843216342124
2018-06-28,evrp_boc_sizing,short_vol 17.34%,"SVXY 17.34%, UVXY 0.00%",157.70977863376902,27220.552994975893
2018-06-29,evrp_boc_sizing,short_vol 17.49%,"SVXY 17.49%, UVXY 0.00%",227.80282789877674,27448.35582287467
2018-07-02,evrp_boc_sizing,short_vol 17.49%,"SVXY 17.49%, UVXY 0.00%",0.0,27448.35582287467
2018-07-03,evrp_boc_sizing,short_vol 17.47%,"SVXY 17.47%, UVXY 0.00%",-35.04736020755081,27413.30846266712
2018-07-05,evrp_boc_sizing,short_vol 14.97%,"SVXY 14.97%, UVXY 0.00%",315.4195572675526,27728.72801993467
2018-07-06,evrp_boc_sizing,short_vol 15.32%,"SVXY 15.32%, UVXY 0.00%",534.4371201400354,28263.165140074707
2018-07-09,evrp_boc_sizing,short_vol 12.69%,"SVXY 12.69%, UVXY 0.00%",489.9010474057577,28753.066187480465
2018-07-10,evrp_boc_sizing,short_vol 12.80%,"SVXY 12.80%, UVXY 0.00%",168.5654059808876,28921.631593461352
2018-07-11,evrp_boc_sizing,short_vol 12.61%,"SVXY 12.61%, UVXY 0.00%",-288.96828317474865,28632.663310286604
2018-07-12,evrp_boc_sizing,short_vol 12.80%,"SVXY 12.80%, UVXY 0.00%",288.96828317474865,28921.631593461352
2018-07-13,evrp_boc_sizing,short_vol 12.85%,"SVXY 12.85%, UVXY 0.00%",72.24264492261864,28993.87423838397
2018-07-16,evrp_boc_sizing,short_vol 12.89%,"SVXY 12.89%, UVXY 0.00%",48.1613805291272,29042.035618913098
2018-07-17,evrp_boc_sizing,short_vol 12.94%,"SVXY 12.94%, UVXY 0.00%",84.28212886149413,29126.317747774592
2018-07-18,evrp_boc_sizing,short_vol 13.02%,"SVXY 13.02%, UVXY 0.00%",108.36339325500012,29234.681141029592
2018-07-19,evrp_boc_sizing,short_vol 12.89%,"SVXY 12.89%, UVXY 0.00%",-192.64552211649425,29042.035618913098
2018-07-20,evrp_boc_sizing,short_vol 12.87%,"SVXY 12.87%, UVXY 0.00%",-24.08126439350599,29017.954354519592
2018-07-23,evrp_boc_sizing,short_vol 12.89%,"SVXY 12.89%, UVXY 0.00%",24.08126439350599,29042.035618913098
2018-07-24,evrp_boc_sizing,short_vol 13.01%,"SVXY 13.01%, UVXY 0.00%",180.60488991973398,29222.640508832832
2018-07-25,evrp_boc_sizing,short_vol 13.02%,"SVXY 13.02%, UVXY 0.00%",12.04063219676027,29234.681141029592
2018-07-26,evrp_boc_sizing,short_vol 13.02%,"SVXY 13.02%, UVXY 0.00%",0.0,29234.681141029592
2018-07-27,evrp_boc_sizing,short_vol 12.84%,"SVXY 12.84%, UVXY 0.00%",-264.88816703912744,28969.792973990465
2018-07-30,evrp_boc_sizing,short_vol 12.67%,"SVXY 12.67%, UVXY 0.00%",-240.8069026456069,28728.986071344858
2018-07-31,evrp_boc_sizing,short_vol 12.83%,"SVXY 12.83%, UVXY 0.00%",228.76627044886118,28957.75234179372
2018-08-01,evrp_boc_sizing,short_vol 12.89%,"SVXY 12.89%, UVXY 0.00%",96.32276105823985,29054.07510285196
2018-08-02,evrp_boc_sizing,short_vol 12.96%,"SVXY 12.96%, UVXY 0.00%",96.3227610582544,29150.397863910213
2018-08-03,evrp_boc_sizing,short_vol 13.02%,"SVXY 13.02%, UVXY 0.00%",96.32276105823985,29246.720624968453
2018-08-06,evrp_boc_sizing,short_vol 13.23%,"SVXY 13.23%, UVXY 0.00%",313.0495475682401,29559.770172536693
2018-08-07,evrp_boc_sizing,short_vol 10.93%,"SVXY 10.93%, UVXY 0.00%",204.68615431325452,29764.456326849948
2018-08-08,evrp_boc_sizing,short_vol 11.00%,"SVXY 11.00%, UVXY 0.00%",98.42685445903044,29862.88318130898
2018-08-09,evrp_boc_sizing,short_vol 10.93%,"SVXY 10.93%, UVXY 0.00%",-98.42685445903044,29764.456326849948
2018-08-10,evrp_boc_sizing,short_vol 13.16%,"SVXY 13.16%, UVXY 0.00%",-354.33498645004875,29410.1213403999
2018-08-13,evrp_boc_sizing,short_vol 12.82%,"SVXY 12.82%, UVXY 0.00%",-509.09304953766696,28901.028290862232
2018-08-14,evrp_boc_sizing,short_vol 13.10%,"SVXY 13.10%, UVXY 0.00%",424.2434372990392,29325.27172816127
2018-08-15,evrp_boc_sizing,short_vol 12.73%,"SVXY 12.73%, UVXY 0.00%",-545.4565085122013,28779.81521964907
2018-08-16,evrp_boc_sizing,short_vol 13.05%,"SVXY 13.05%, UVXY 0.00%",460.608052247102,29240.423271896172
2018-08-17,evrp_boc_sizing,short_vol 13.21%,"SVXY 13.21%, UVXY 0.00%",242.42498645281012,29482.848258348982
2018-08-20,evrp_boc_sizing,short_vol 13.31%,"SVXY 13.31%, UVXY 0.00%",157.57653018769633,29640.42478853668
2018-08-21,evrp_boc_sizing,short_vol 13.19%,"SVXY 13.19%, UVXY 0.00%",-181.81845084621455,29458.606337690464
2018-08-22,evrp_boc_sizing,short_vol 13.27%,"SVXY 13.27%, UVXY 0.00%",109.0915328971314,29567.697870587595
2018-08-23,evrp_boc_sizing,short_vol 13.29%,"SVXY 13.29%, UVXY 0.00%",36.36345897454885,29604.061329562144
2018-08-24,evrp_boc_sizing,short_vol 13.32%,"SVXY 13.32%, UVXY 0.00%",48.48499729055038,29652.546326852695
2018-08-27,evrp_boc_sizing,short_vol 13.31%,"SVXY 13.31%, UVXY 0.00%",-12.121538316016085,29640.42478853668
2018-08-28,evrp_boc_sizing,short_vol 13.30%,"SVXY 13.30%, UVXY 0.00%",-24.24192065851821,29616.18286787816
2018-08-29,evrp_boc_sizing,short_vol 13.31%,"SVXY 13.31%, UVXY 0.00%",12.120382342502126,29628.303250220662
2018-08-30,evrp_boc_sizing,short_vol 13.18%,"SVXY 13.18%, UVXY 0.00%",-181.8184508462291,29446.484799374433
2018-08-31,evrp_boc_sizing,short_vol 13.26%,"SVXY 13.26%, UVXY 0.00%",109.09153289714595,29555.57633227158
2018-09-04,evrp_boc_sizing,short_vol 13.25%,"SVXY 13.25%, UVXY 0.00%",-12.121538316016085,29543.454793955563
2018-09-05,evrp_boc_sizing,short_vol 13.17%,"SVXY 13.17%, UVXY 0.00%",-121.21191523964808,29422.242878715915
2018-09-06,evrp_boc_sizing,short_vol 13.01%,"SVXY 13.01%, UVXY 0.00%",-230.304604110308,29191.938274605607
2018-09-07,evrp_boc_sizing,short_vol 12.90%,"SVXY 12.90%, UVXY 0.00%",-169.69806850372697,29022.24020610188
2018-09-10,evrp_boc_sizing,short_vol 13.06%,"SVXY 13.06%, UVXY 0.00%",242.42614242632408,29264.666348528204
2018-09-11,evrp_boc_sizing,short_vol 13.25%,"SVXY 13.25%, UVXY 0.00%",278.78844542735897,29543.454793955563
2018-09-12,evrp_boc_sizing,short_vol 13.31%,"SVXY 13.31%, UVXY 0.00%",84.84845626509923,29628.303250220662
2018-09-13,evrp_boc_sizing,short_vol 13.48%,"SVXY 13.48%, UVXY 0.00%",266.66806308485684,29894.97131330552
2018-09-14,evrp_boc_sizing,short_vol 13.60%,"SVXY 13.60%, UVXY 0.00%",169.69806850371242,30064.66938180923
2018-09-17,evrp_boc_sizing,short_vol 13.42%,"SVXY 13.42%, UVXY 0.00%",-266.6680630848423,29798.00131872439
2018-09-18,evrp_boc_sizing,short_vol 13.39%,"SVXY 13.39%, UVXY 0.00%",-39.394421540302574,29758.606897184087
2018-09-19,evrp_boc_sizing,short_vol 13.64%,"SVXY 13.64%, UVXY 0.00%",372.7297893897485,30131.336686573835
2018-09-20,evrp_boc_sizing,short_vol 13.78%,"SVXY 13.78%, UVXY 0.00%",203.030564912493,30334.36725148633
2018-09-21,evrp_boc_sizing,short_vol 11.68%,"SVXY 11.68%, UVXY 0.00%",-90.90922542310727,30243.45802606322
2018-09-24,evrp_boc_sizing,short_vol 11.69%,"SVXY 11.69%, UVXY 0.00%",18.063882686939905,30261.52190875016
2018-09-25,evrp_boc_sizing,short_vol 11.63%,"SVXY 11.63%, UVXY 0.00%",-85.15914787368092,30176.36276087648
2018-09-26,evrp_boc_sizing,short_vol 11.58%,"SVXY 11.58%, UVXY 0.00%",-77.41678071657952,30098.9459801599
2018-09-27,evrp_boc_sizing,short_vol 11.66%,"SVXY 11.66%, UVXY 0.00%",108.38428052942618,30207.330260689327
2018-09-28,evrp_boc_sizing,short_vol 11.70%,"SVXY 11.70%, UVXY 0.00%",72.25553074777417,30279.5857914371
2018-10-01,evrp_boc_sizing,short_vol 11.74%,"SVXY 11.74%, UVXY 0.00%",54.19164806083427,30333.777439497935
2018-10-02,evrp_boc_sizing,short_vol 11.73%,"SVXY 11.73%, UVXY 0.00%",-15.482765498643857,30318.29467399929
2018-10-03,evrp_boc_sizing,short_vol 11.78%,"SVXY 11.78%, UVXY 0.00%",67.09428077895427,30385.388954778246
2018-10-04,evrp_boc_sizing,short_vol 14.22%,"SVXY 14.22%, UVXY 0.00%",-464.5016687072639,29920.88728607098
2018-10-05,evrp_boc_sizing,short_vol 14.08%,"SVXY 14.08%, UVXY 0.00%",-217.7267907254427,29703.16049534554
2018-10-08,evrp_boc_sizing,short_vol 14.02%,"SVXY 14.02%, UVXY 0.00%",-83.24912543765095,29619.911369907888
2018-10-09,evrp_boc_sizing,short_vol 15.95%,"SVXY 15.95%, UVXY 0.00%",-140.88153812251403,29479.029831785374
2018-10-10,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-1716.1030234131467,27762.926808372227
2018-10-11,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,27762.926808372227
2018-10-12,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,27762.926808372227
2018-10-15,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,27762.926808372227
2018-10-16,evrp_boc_sizing,short_vol 8.81%,"SVXY 8.81%, UVXY 0.00%",0.0,27762.926808372227
