date,strategy,regime,position,pnl,cumulative_pnl
2019-06-04,evrp_boc_sizing,short_vol 16.97%,"SVXY 16.97%, UVXY 0.00%",0.0,25191.19286136178
2019-06-05,evrp_boc_sizing,short_vol 17.13%,"SVXY 17.13%, UVXY 0.00%",237.35029032165767,25428.543151683436
2019-06-06,evrp_boc_sizing,short_vol 7.97%,"SVXY 7.97%, UVXY 0.00%",212.3654640144814,25640.908615697917
2019-06-07,evrp_boc_sizing,short_vol 16.30%,"SVXY 16.30%, UVXY 0.00%",-42.25680977839511,25598.651805919522
2019-06-10,evrp_boc_sizing,short_vol 16.38%,"SVXY 16.38%, UVXY 0.00%",114.43694135037367,25713.088747269896
2019-06-11,evrp_boc_sizing,short_vol 16.34%,"SVXY 16.34%, UVXY 0.00%",-51.298747547887615,25661.78999972201
2019-06-12,evrp_boc_sizing,short_vol 16.38%,"SVXY 16.38%, UVXY 0.00%",55.245731410512235,25717.03573113252
2019-06-13,evrp_boc_sizing,short_vol 16.42%,"SVXY 16.42%, UVXY 0.00%",63.13819380250061,25780.17392493502
2019-06-14,evrp_boc_sizing,short_vol 16.48%,"SVXY 16.48%, UVXY 0.00%",86.81558097839297,25866.989505913414
2019-06-17,evrp_boc_sizing,short_vol 16.57%,"SVXY 16.57%, UVXY 0.00%",134.16884999694594,26001.15835591036
2019-06-18,evrp_boc_sizing,short_vol 16.60%,"SVXY 16.60%, UVXY 0.00%",55.24573141052679,26056.404087320887
2019-06-19,evrp_boc_sizing,short_vol 14.33%,"SVXY 14.33%, UVXY 0.00%",355.151775639024,26411.55586295991
2019-06-20,evrp_boc_sizing,short_vol 14.31%,"SVXY 14.31%, UVXY 0.00%",-33.58268429804593,26377.973178661865
2019-06-21,evrp_boc_sizing,short_vol 14.16%,"SVXY 14.16%, UVXY 0.00%",-211.57449815004657,26166.39868051182
2019-06-24,evrp_boc_sizing,short_vol 14.24%,"SVXY 14.24%, UVXY 0.00%",114.18292014954204,26280.58160066136
2019-06-25,evrp_boc_sizing,short_vol 16.28%,"SVXY 16.28%, UVXY 0.00%",-268.6653176761756,26011.916282985185
2019-06-26,evrp_boc_sizing,short_vol 16.34%,"SVXY 16.34%, UVXY 0.00%",85.5595834380074,26097.475866423192
2019-06-27,evrp_boc_sizing,short_vol 16.45%,"SVXY 16.45%, UVXY 0.00%",175.00608095234202,26272.481947375534
2019-06-28,evrp_boc_sizing,short_vol 16.57%,"SVXY 16.57%, UVXY 0.00%",175.00756450732297,26447.489511882857
2019-07-01,evrp_boc_sizing,short_vol 14.06%,"SVXY 14.06%, UVXY 0.00%",579.4691616898199,27026.958673572677
2019-07-02,evrp_boc_sizing,short_vol 14.27%,"SVXY 14.27%, UVXY 0.00%",312.9373700433498,27339.896043616027
2019-07-03,evrp_boc_sizing,short_vol 14.32%,"SVXY 14.32%, UVXY 0.00%",77.42701627696806,27417.323059892995
2019-07-05,evrp_boc_sizing,short_vol 14.29%,"SVXY 14.29%, UVXY 0.00%",-54.84403397284041,27362.479025920155
2019-07-08,evrp_boc_sizing,short_vol 14.12%,"SVXY 14.12%, UVXY 0.00%",-251.6408796007163,27110.83814631944
2019-07-09,evrp_boc_sizing,short_vol 14.11%,"SVXY 14.11%, UVXY 0.00%",-16.1305258343491,27094.70762048509
2019-07-10,evrp_boc_sizing,short_vol 14.28%,"SVXY 14.28%, UVXY 0.00%",251.63964892049262,27346.34726940558
2019-07-11,evrp_boc_sizing,short_vol 14.39%,"SVXY 14.39%, UVXY 0.00%",170.98701974874712,27517.33428915433
2019-07-12,evrp_boc_sizing,short_vol 12.39%,"SVXY 12.39%, UVXY 0.00%",161.3077197039529,27678.64200885828
2019-07-15,evrp_boc_sizing,short_vol 12.40%,"SVXY 12.40%, UVXY 0.00%",11.027004051400581,27689.669012909682
2019-07-16,evrp_boc_sizing,short_vol 12.38%,"SVXY 12.38%, UVXY 0.00%",-30.3255757579318,27659.34343715175
2019-07-17,evrp_boc_sizing,short_vol 12.26%,"SVXY 12.26%, UVXY 0.00%",-176.445736834954,27482.897700316797
2019-07-18,evrp_boc_sizing,short_vol 12.30%,"SVXY 12.30%, UVXY 0.00%",60.65325490242685,27543.550955219223
2019-07-19,evrp_boc_sizing,short_vol 14.45%,"SVXY 14.45%, UVXY 0.00%",-85.4648027880321,27458.08615243119
2019-07-22,evrp_boc_sizing,short_vol 14.56%,"SVXY 14.56%, UVXY 0.00%",159.50212149886647,27617.588273930058
2019-07-23,evrp_boc_sizing,short_vol 12.61%,"SVXY 12.61%, UVXY 0.00%",358.06705139097176,27975.65532532103
2019-07-24,evrp_boc_sizing,short_vol 12.75%,"SVXY 12.75%, UVXY 0.00%",205.29392192610248,28180.949247247132
2019-07-25,evrp_boc_sizing,short_vol 12.57%,"SVXY 12.57%, UVXY 0.00%",-260.7777932099707,27920.17145403716
2019-07-26,evrp_boc_sizing,short_vol 12.72%,"SVXY 12.72%, UVXY 0.00%",219.16383146007138,28139.335285497233
2019-07-29,evrp_boc_sizing,short_vol 12.67%,"SVXY 12.67%, UVXY 0.00%",-74.90343789062172,28064.43184760661
2019-07-30,evrp_boc_sizing,short_vol 12.53%,"SVXY 12.53%, UVXY 0.00%",-202.52015167671198,27861.9116959299
2019-07-31,evrp_boc_sizing,short_vol 16.12%,"SVXY 16.12%, UVXY 0.00%",-435.5549509577395,27426.35674497216
2019-08-01,evrp_boc_sizing,short_vol 17.87%,"SVXY 17.87%, UVXY 0.00%",-815.2110894921934,26611.145655479966
2019-08-02,evrp_boc_sizing,short_vol 17.82%,"SVXY 17.82%, UVXY 0.00%",-83.8602649524837,26527.285390527482
2019-08-05,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-1597.530929563014,24929.75446096447
2019-08-06,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,24929.75446096447
2019-08-07,evrp_boc_sizing,short_vol 19.49%,"SVXY 19.49%, UVXY 0.00%",0.0,24929.75446096447
2019-08-08,evrp_boc_sizing,short_vol 8.45%,"SVXY 8.45%, UVXY 0.00%",694.9997572028224,25624.75421816729
2019-08-09,evrp_boc_sizing,short_vol 8.32%,"SVXY 8.32%, UVXY 0.00%",-185.74164606489649,25439.012572102394
2019-08-12,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-377.53905526666495,25061.47351683573
2019-08-13,evrp_boc_sizing,short_vol 8.76%,"SVXY 8.76%, UVXY 0.00%",0.0,25061.47351683573
2019-08-14,evrp_boc_sizing,long_vol 22.10%,"SVXY 0.00%, UVXY 22.10%",-779.7960619679652,24281.677454867764
2019-08-15,evrp_boc_sizing,long_vol 21.49%,"SVXY 0.00%, UVXY 21.49%",-961.1052127706207,23320.572242097143
2019-08-16,evrp_boc_sizing,short_vol 9.23%,"SVXY 9.23%, UVXY 0.00%",-2199.863042563884,21120.70919953326
2019-08-19,evrp_boc_sizing,short_vol 9.56%,"SVXY 9.56%, UVXY 0.00%",434.3453170287539,21555.054516562013
2019-08-20,evrp_boc_sizing,short_vol 9.44%,"SVXY 9.44%, UVXY 0.00%",-161.20039428440214,21393.85412227761
2019-08-21,evrp_boc_sizing,short_vol 9.67%,"SVXY 9.67%, UVXY 0.00%",308.96713768878544,21702.821259966397
2019-08-22,evrp_boc_sizing,short_vol 9.58%,"SVXY 9.58%, UVXY 0.00%",-125.37817933998303,21577.443080626414
2019-08-23,evrp_boc_sizing,short_vol 9.05%,"SVXY 9.05%, UVXY 0.00%",-707.4893857041461,20869.953694922267
2019-08-26,evrp_boc_sizing,short_vol 9.17%,"SVXY 9.17%, UVXY 0.00%",158.96102543658344,21028.91472035885
2019-08-27,evrp_boc_sizing,short_vol 9.09%,"SVXY 9.09%, UVXY 0.00%",-96.27236280107172,20932.64235755778
2019-08-28,evrp_boc_sizing,short_vol 19.35%,"SVXY 19.35%, UVXY 0.00%",116.42241208662745,21049.064769644407
2019-08-29,evrp_boc_sizing,short_vol 8.94%,"SVXY 8.94%, UVXY 0.00%",495.44977138393733,21544.514541028344
2019-08-30,evrp_boc_sizing,short_vol 18.98%,"SVXY 18.98%, UVXY 0.00%",-17.14864463066624,21527.365896397678
2019-09-03,evrp_boc_sizing,short_vol 18.62%,"SVXY 18.62%, UVXY 0.00%",-533.237320950313,20994.128575447365
2019-09-04,evrp_boc_sizing,short_vol 8.66%,"SVXY 8.66%, UVXY 0.00%",683.6364319103595,21677.765007357724
2019-09-05,evrp_boc_sizing,short_vol 8.83%,"SVXY 8.83%, UVXY 0.00%",223.5349070920638,21901.299914449788
2019-09-06,evrp_boc_sizing,short_vol 8.95%,"SVXY 8.95%, UVXY 0.00%",153.1621048868983,22054.462019336686
2019-09-09,evrp_boc_sizing,short_vol 15.27%,"SVXY 15.27%, UVXY 0.00%",31.046778058022028,22085.50879739471
2019-09-10,evrp_boc_sizing,short_vol 15.29%,"SVXY 15.29%, UVXY 0.00%",35.23374285514001,22120.74254024985
2019-09-11,evrp_boc_sizing,short_vol 15.39%,"SVXY 15.39%, UVXY 0.00%",140.93765958285076,22261.6801998327
2019-09-12,evrp_boc_sizing,short_vol 15.56%,"SVXY 15.56%, UVXY 0.00%",236.07037818910612,22497.750578021805
2019-09-13,evrp_boc_sizing,short_vol 15.64%,"SVXY 15.64%, UVXY 0.00%",130.36646146139537,22628.1170394832
2019-09-16,evrp_boc_sizing,short_vol 15.56%,"SVXY 15.56%, UVXY 0.00%",-126.84362480833079,22501.27341467487
2019-09-17,evrp_boc_sizing,short_vol 15.60%,"SVXY 15.60%, UVXY 0.00%",63.421812404165394,22564.695227079035
2019-09-18,evrp_boc_sizing,short_vol 15.81%,"SVXY 15.81%, UVXY 0.00%",306.53786389938614,22871.23309097842
2019-09-19,evrp_boc_sizing,short_vol 15.92%,"SVXY 15.92%, UVXY 0.00%",151.50751362317533,23022.740604601597
2019-09-20,evrp_boc_sizing,short_vol 15.57%,"SVXY 15.57%, UVXY 0.00%",-507.37315515222144,22515.367449449375
2019-09-23,evrp_boc_sizing,short_vol 15.61%,"SVXY 15.61%, UVXY 0.00%",63.421812404165394,22578.78926185354
2019-09-24,evrp_boc_sizing,short_vol 15.31%,"SVXY 15.31%, UVXY 0.00%",-440.4285060949769,22138.360755758564
2019-09-25,evrp_boc_sizing,short_vol 15.44%,"SVXY 15.44%, UVXY 0.00%",193.78827386556077,22332.149029624125
2019-09-26,evrp_boc_sizing,short_vol 15.40%,"SVXY 15.40%, UVXY 0.00%",-63.421812404165394,22268.72721721996
2019-09-27,evrp_boc_sizing,short_vol 15.22%,"SVXY 15.22%, UVXY 0.00%",-250.16306888248073,22018.56414833748
2019-09-30,evrp_boc_sizing,short_vol 15.39%,"SVXY 15.39%, UVXY 0.00%",243.11605149522074,22261.6801998327
2019-10-01,evrp_boc_sizing,short_vol 18.56%,"SVXY 18.56%, UVXY 0.00%",-405.1947632398369,21856.485436592862
2019-10-02,evrp_boc_sizing,short_vol 20.56%,"SVXY 20.56%, UVXY 0.00%",-804.9509404098208,21051.53449618304
2019-10-03,evrp_boc_sizing,short_vol 20.87%,"SVXY 20.87%, UVXY 0.00%",478.99769265532086,21530.532188838362
2019-10-04,evrp_boc_sizing,short_vol 17.04%,"SVXY 17.04%, UVXY 0.00%",716.0297702819371,22246.5619591203
2019-10-07,evrp_boc_sizing,short_vol 16.96%,"SVXY 16.96%, UVXY 0.00%",-122.25636842033418,22124.305590699965
2019-10-08,evrp_boc_sizing,short_vol 20.28%,"SVXY 20.28%, UVXY 0.00%",-812.4087251445744,21311.89686555539
2019-10-09,evrp_boc_sizing,short_vol 20.45%,"SVXY 20.45%, UVXY 0.00%",263.33263076901494,21575.229496324406
2019-10-10,evrp_boc_sizing,short_vol 17.57%,"SVXY 17.57%, UVXY 0.00%",585.1811436038552,22160.41063992826
2019-10-11,evrp_boc_sizing,short_vol 7.79%,"SVXY 7.79%, UVXY 0.00%",670.3518950388534,22830.762534967114
2019-10-14,evrp_boc_sizing,short_vol 7.90%,"SVXY 7.90%, UVXY 0.00%",152.8972491971508,22983.659784164265
2019-10-15,evrp_boc_sizing,short_vol 7.98%,"SVXY 7.98%, UVXY 0.00%",101.33874829020351,23084.99853245447
2019-10-16,evrp_boc_sizing,short_vol 13.68%,"SVXY 13.68%, UVXY 0.00%",85.33785760200408,23170.336390056473
2019-10-17,evrp_boc_sizing,short_vol 13.71%,"SVXY 13.71%, UVXY 0.00%",36.2811108284659,23206.61750088494
2019-10-18,evrp_boc_sizing,short_vol 13.71%,"SVXY 13.71%, UVXY 0.00%",12.09408806139254,23218.71158894633
2019-10-21,evrp_boc_sizing,short_vol 13.88%,"SVXY 13.88%, UVXY 0.00%",232.80600508104544,23451.517594027377
2019-10-22,evrp_boc_sizing,short_vol 13.78%,"SVXY 13.78%, UVXY 0.00%",-142.10265133205394,23309.414942695323
2019-10-23,evrp_boc_sizing,short_vol 13.85%,"SVXY 13.85%, UVXY 0.00%",108.84448584108031,23418.259428536403
2019-10-24,evrp_boc_sizing,short_vol 13.93%,"SVXY 13.93%, UVXY 0.00%",111.86743117858714,23530.12685971499
2019-10-25,evrp_boc_sizing,short_vol 14.12%,"SVXY 14.12%, UVXY 0.00%",275.13531329591933,23805.26217301091
2019-10-28,evrp_boc_sizing,short_vol 14.07%,"SVXY 14.07%, UVXY 0.00%",-78.61041904332524,23726.651753967584
2019-10-29,evrp_boc_sizing,short_vol 14.07%,"SVXY 14.07%, UVXY 0.00%",3.024098693203996,23729.67585266079
2019-10-30,evrp_boc_sizing,short_vol 14.22%,"SVXY 14.22%, UVXY 0.00%",217.6878183264489,23947.363670987237
2019-10-31,evrp_boc_sizing,short_vol 14.11%,"SVXY 14.11%, UVXY 0.00%",-163.26672876162047,23784.096942225617
2019-11-01,evrp_boc_sizing,short_vol 12.30%,"SVXY 12.30%, UVXY 0.00%",429.3308993336541,24213.42784155927
2019-11-04,evrp_boc_sizing,short_vol 12.28%,"SVXY 12.28%, UVXY 0.00%",-23.234960995512665,24190.192880563758
2019-11-05,evrp_boc_sizing,short_vol 12.17%,"SVXY 12.17%, UVXY 0.00%",-160.06251751109085,24030.130363052667
2019-11-06,evrp_boc_sizing,short_vol 12.20%,"SVXY 12.20%, UVXY 0.00%",36.14305380983569,24066.273416862503
2019-11-07,evrp_boc_sizing,short_vol 12.25%,"SVXY 12.25%, UVXY 0.00%",77.44954171022982,24143.722958572733
2019-11-08,evrp_boc_sizing,short_vol 12.35%,"SVXY 12.35%, UVXY 0.00%",136.82755651557818,24280.55051508831
2019-11-11,evrp_boc_sizing,short_vol 12.37%,"SVXY 12.37%, UVXY 0.00%",30.980604543583468,24311.531119631894
2019-11-12,evrp_boc_sizing,short_vol 12.43%,"SVXY 12.43%, UVXY 0.00%",92.93885915767169,24404.469978789566
2019-11-13,evrp_boc_sizing,short_vol 12.41%,"SVXY 12.41%, UVXY 0.00%",-36.14305380982114,24368.326924979745
2019-11-14,evrp_boc_sizing,short_vol 12.48%,"SVXY 12.48%, UVXY 0.00%",103.26671216322575,24471.59363714297
2019-11-15,evrp_boc_sizing,short_vol 12.73%,"SVXY 12.73%, UVXY 0.00%",356.2690736563527,24827.862710799323
2019-11-18,evrp_boc_sizing,short_vol 12.73%,"SVXY 12.73%, UVXY 0.00%",0.0,24827.862710799323
2019-11-19,evrp_boc_sizing,short_vol 12.67%,"SVXY 12.67%, UVXY 0.00%",-82.61297580084647,24745.249734998477
2019-11-20,evrp_boc_sizing,short_vol 12.63%,"SVXY 12.63%, UVXY 0.00%",-69.70488298652344,24675.544852011953
2019-11-21,evrp_boc_sizing,short_vol 12.61%,"SVXY 12.61%, UVXY 0.00%",-23.234960995498113,24652.309891016455
2019-11-22,evrp_boc_sizing,short_vol 12.77%,"SVXY 12.77%, UVXY 0.00%",237.51205922132067,24889.821950237776
2019-11-25,evrp_boc_sizing,short_vol 13.01%,"SVXY 13.01%, UVXY 0.00%",335.6153372939589,25225.437287531735
2019-11-26,evrp_boc_sizing,short_vol 13.10%,"SVXY 13.10%, UVXY 0.00%",131.66510724932596,25357.10239478106
2019-11-27,evrp_boc_sizing,short_vol 13.12%,"SVXY 13.12%, UVXY 0.00%",23.234960995512665,25380.337355776574
2019-11-29,evrp_boc_sizing,short_vol 13.00%,"SVXY 13.00%, UVXY 0.00%",-167.80816105916165,25212.529194717412
2019-12-02,evrp_boc_sizing,short_vol 14.91%,"SVXY 14.91%, UVXY 0.00%",-387.24869337557175,24825.28050134184
2019-12-03,evrp_boc_sizing,short_vol 14.41%,"SVXY 14.41%, UVXY 0.00%",-725.7097623545415,24099.5707389873
2019-12-04,evrp_boc_sizing,short_vol 14.79%,"SVXY 14.79%, UVXY 0.00%",553.3536217024812,24652.92436068978
2019-12-05,evrp_boc_sizing,short_vol 14.87%,"SVXY 14.87%, UVXY 0.00%",120.95220380193496,24773.876564491715
2019-12-06,evrp_boc_sizing,short_vol 15.11%,"SVXY 15.11%, UVXY 0.00%",344.71228130412055,25118.588845795835
2019-12-09,evrp_boc_sizing,short_vol 14.77%,"SVXY 14.77%, UVXY 0.00%",-504.97412436454033,24613.614721431295
2019-12-10,evrp_boc_sizing,short_vol 14.75%,"SVXY 14.75%, UVXY 0.00%",-27.214188181154896,24586.40053325014
2019-12-11,evrp_boc_sizing,short_vol 14.88%,"SVXY 14.88%, UVXY 0.00%",193.52375678023964,24779.92429003038
2019-12-12,evrp_boc_sizing,short_vol 15.25%,"SVXY 15.25%, UVXY 0.00%",541.2581706251658,25321.182460655546
2019-12-13,evrp_boc_sizing,short_vol 12.63%,"SVXY 12.63%, UVXY 0.00%",426.3548458475707,25747.537306503116
2019-12-16,evrp_boc_sizing,short_vol 12.75%,"SVXY 12.75%, UVXY 0.00%",179.47137593741354,25927.00868244053
2019-12-17,evrp_boc_sizing,short_vol 12.79%,"SVXY 12.79%, UVXY 0.00%",46.71023771169712,25973.718920152227
2019-12-18,evrp_boc_sizing,short_vol 12.73%,"SVXY 12.73%, UVXY 0.00%",-88.50429933849955,25885.214620813727
2019-12-19,evrp_boc_sizing,short_vol 12.87%,"SVXY 12.87%, UVXY 0.00%",211.42933402005292,26096.64395483378
2019-12-20,evrp_boc_sizing,short_vol 12.78%,"SVXY 12.78%, UVXY 0.00%",-130.30023665248882,25966.34371818129
2019-12-23,evrp_boc_sizing,short_vol 12.77%,"SVXY 12.77%, UVXY 0.00%",-14.750403941885452,25951.593314239406
2019-12-24,evrp_boc_sizing,short_vol 12.84%,"SVXY 12.84%, UVXY 0.00%",98.3404028826626,26049.93371712207
2019-12-26,evrp_boc_sizing,short_vol 12.84%,"SVXY 12.84%, UVXY 0.00%",0.0,26049.93371712207
2019-12-27,evrp_boc_sizing,short_vol 12.71%,"SVXY 12.71%, UVXY 0.00%",-184.38755202232278,25865.546165099746
2019-12-30,evrp_boc_sizing,short_vol 14.82%,"SVXY 14.82%, UVXY 0.00%",-282.7279549049854,25582.81821019476
2019-12-31,evrp_boc_sizing,short_vol 15.08%,"SVXY 15.08%, UVXY 0.00%",378.45834412734257,25961.276554322103
